ID,pollutant_id,pollutant_averaging,date,pollutant_value,pollutant_unit,station_id,X,Y,ID_estacion,method_id
179,PM10,1,20/01/2016 12:00,29,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
180,PM10,1,20/01/2016 13:00,62,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
181,PM10,1,20/01/2016 14:00,48,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
182,PM10,1,20/01/2016 15:00,60,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
183,PM10,1,21/01/2016 11:00,23,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
184,PM10,1,21/01/2016 12:00,23,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
185,PM10,1,21/01/2016 13:00,18,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
186,PM10,1,21/01/2016 14:00,22,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
187,PM10,1,21/01/2016 15:00,22,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
188,PM10,1,21/01/2016 16:00,23,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
189,PM10,1,21/01/2016 17:00,28,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
190,PM10,1,21/01/2016 18:00,31,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
191,PM10,1,21/01/2016 19:00,34,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
192,PM10,1,21/01/2016 20:00,37,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
193,PM10,1,21/01/2016 21:00,41,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
194,PM10,1,21/01/2016 22:00,48,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
195,PM10,1,21/01/2016 23:00,21,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
196,PM10,1,22/01/2016 0:00,15,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
197,PM10,1,22/01/2016 1:00,6,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
198,PM10,1,22/01/2016 2:00,5,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
199,PM10,1,22/01/2016 3:00,5,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
200,PM10,1,22/01/2016 4:00,6,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
201,PM10,1,22/01/2016 5:00,8,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
